"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene","GeneID"
13.4897973117632,0.434507585235672,0.91242981445847,0.476209324104073,0.633925257417166,0.907059451703375,"ENSMUSG00000021395","Spin1"
35.1455462524192,0.29770224898556,0.625160617301182,0.476201220529119,0.633931030049768,0.907059451703375,"ENSMUSG00000030061","Uba3"
18.4710986812442,0.374187588927216,0.785883633754828,0.476136126081933,0.633977401296905,0.907059451703375,"ENSMUSG00000045896","Paip2b"
9.60118192292928,0.499521369645085,1.04944960916053,0.47598413995757,0.634085677050932,0.907059451703375,"ENSMUSG00000001576","Ergic1"
4.38013786257857,0.703232419273676,1.47775410717314,0.475879184405667,0.634160452538039,NA,"ENSMUSG00000036534","Slc38a7"
9.11855488942558,0.520281986482099,1.09377642390926,0.475674895809661,0.634306008470821,0.907059451703375,"ENSMUSG00000024563","Smad2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000000486","41883"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000001943","Vsig2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000002578","Ikzf4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000004837","Grap"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000004952","Rasa4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000009394","Syn2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000009876","Cox4i2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000015085","Entpd2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000016024","Lbp"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000017446","C1qtnf1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000018830","Myh11"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000018930","Ccl4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000019326","Aoc3"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000020614","Fam20a"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000021130","Galntl1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000021223","Papln"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000021294","Kif26a"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000021750","Fam107a"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000021763","BC067074"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000022831","Hcls1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000025172","Ankrd2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000025330","Padi4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000025494","Sigirr"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000025597","Klhl4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000025784","Clec3b"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000025902","Sox17"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000026029","Casp8"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000026785","Pkn3"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000027474","BC020535"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000027500","Stmn2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000027908","Tchhl1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000028028","Alpk1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000028488","Sh3gl2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000028497","Ptplad2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000029417","Cxcl9"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000029477","Morn3"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000030302","Atp2b2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000030664","1110006G14Rik"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000030737","Slco2b1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000031258","Xkrx"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000031596","Slc7a2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000032024","9030425E11Rik"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000032068","1600029D21Rik"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000032091","Tmprss4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000032093","Cd3e"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000033107","Rnf125"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000033327","Tnxb"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000033965","Slc16a2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000035365","4930547N16Rik"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000036553","Sh3tc1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000036655","Colec11"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000036661","Dennd3"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000037375","Hhat"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000038530","Rgs4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000038578","Susd1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000038676","Ucn"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000038738","Shank1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000039304","Tnfsf10"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000039661","Dusp26"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000039691","Tspan10"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000040113","Mettl11b"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000040264","Gbp5"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000040525","Cblc"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000040985","Sun3"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000041735","Gm13178"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000043505","Gimap5"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000043631","Ecm2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000044556","4930544O15Rik"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000044921","Rassf9"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000045087","S1pr5"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000045102","Poln"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000045868","Gvin1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000046699","Slitrk4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000048473","Gm766"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000049985","Ankrd55"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000050106","Tmc8"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000050919","Zfp366"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000051323","Pcdh19"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000051669","AU021092"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000054514","2610204G22Rik"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000054626","Xlr"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000055775","Myh8"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000056590","H2afy3"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000056877","Gm7263"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000057098","Ebf1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000058297","Spock2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000058430","Rpl27a-ps2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000059430","Actg2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000063166","Gm5449"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000063286","Gm8995"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000063442","Gm7117"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000064262","Gimap8"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000064596","SNORA51"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000064682","U2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000064686","U6"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000064701","U6"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000065162","U6"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000065463","Snord45c"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000065676","Snord42b"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000065771","n-R5s54"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000065774","U6"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000066693","Gm7493"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000067063","Gm6990"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000067125","Rpl30-ps6"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000068165","Gm10233"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000068270","Shroom4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000068606","Gm4841"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000069919","Hba-a1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000070408","Gm10290"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000072837","Mir546"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000073229","Rpl15-ps2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000073465","Park2"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000073731","AI507597"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000074026","Gm6091"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000074501","Gm5612"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000074843","Gm6901"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000075006","Gm10799"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000075779","U4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000076050","Mir450b"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000076123","Mir700"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000076291","AC165092.1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000076332","AC151412.1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000077222","SNORA66"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000077227","SNORA17"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000077360","SNORA24"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000077506","Scarna9"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000077948","CT485999.1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000078141","Gm2399"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000078281","Gm6134"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000078291","Gm3940"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000078493","A930039A15Rik"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000078606","Gm4070"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000078660","Gm11756"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000078816","Prkcc"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000078869","Gm14409"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000079071","Gm14085"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000079363","Gbp4"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000079488","Cd47"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000080704","Gm6031"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000080723","Gm12564"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000080727","C920021L13Rik"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000080956","Gm16179"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000080962","Gm11453"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000081191","Gm11271"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000081248","Gm13787"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000081408","Gm15047"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000081457","Gm13488"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000081532","Gm15781"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000081660","Gm11787"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000081663","Gm11207"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000081769","Gm12216"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000081791","Gm12190"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000081964","Gm11873"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082040","Gm12046"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082123","Gm16149"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082221","Gm13120"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082307","Gm13418"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082472","Gm13501"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082517","Gm5757"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082524","Gm6272"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082596","Gm14227"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082778","Gm15191"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082867","Gm15730"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082874","Rpl15-ps1"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082927","Gm5863"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000082960","Gm6884"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083052","Gm12285"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083208","Gm11522"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083245","Gm11185"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083280","Gm11838"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083289","Gm8812"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083300","Gm12309"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083341","Gm14238"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083380","Gm3244"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083391","Gm14148"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083398","Gm13458"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083510","Gm13478"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083633","Gm13312"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083667","Gm11334"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083676","Gm11367"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083691","Gm14465"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083734","Gm16209"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083808","Gm3828"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000083928","Gm4991"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084015","Gm14175"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084021","Gm5832"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084138","Gm14915"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084213","Hspe1-ps5"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084258","Gm12054"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084392","Gm15757"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084413","Gm12017"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084507","U6"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084564","Mir1895"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084838","Gm10241"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084936","Gm11583"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000084960","B430010I23Rik"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000085419","Gm11734"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000085512","Gm11958"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000085591","Gm13479"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000085839","Gm15949"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000085873","Gm12750"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000085876","Gm12409"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000085888","Gm12224"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000086002","Gm16744"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000086236","5830418P13Rik"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000086417","Gm12996"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000086436","Gm13690"
0.353553390593274,-2.3726130372995,4.98872250256511,-0.475595312443124,0.634362715568301,NA,"ENSMUSG00000086736","Gm14902"
